id,parentId,name,description,hsCodeId,earthstatId,mapspamId,status,metadata,datasetId,mpath
e650f0e2-70d4-493d-88c0-63f065353da3,8a052459-cb40-4521-a632-28e8479455db,Wood sawn or chipped lengthwise sliced or peeled,"Wood sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, of a thickness exceeding 6mm",4407,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.e650f0e2-70d4-493d-88c0-63f065353da3.
59c3b734-f199-4685-af8a-9faf87523d66,8a052459-cb40-4521-a632-28e8479455db,"Sheets for veneering, laminated wood and other wood sawn","Sheets for veneering (including those obtained by slicing laminated wood), for plywood or for similar laminated wood and other wood, sawn lengthwise, sliced or peeled, planed or not, sanded, spliced or end-jointed, of a thickness not exceeding 6 mm",4408,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.59c3b734-f199-4685-af8a-9faf87523d66.
b934d2ac-4ca7-4419-9650-294431ddda80,8a052459-cb40-4521-a632-28e8479455db,"Wood, continuously shaped along any edges ends or faces","Wood (including strips, friezes for parquet flooring, not assembled), continuously shaped (tongued, grooved, v-jointed, beaded or the like) along any edges, ends or faces, whether or not planed, sanded or end-jointed",4409,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.b934d2ac-4ca7-4419-9650-294431ddda80.
f66909cf-ce68-4cd1-9257-83de1b519f6d,8a052459-cb40-4521-a632-28e8479455db,Particle board oriented strand board and similar board of wood or other ligneous materials,"Particle board, oriented strand board (OSB) and similar board (e.g. waferboard) of wood or other ligneous materials, whether or not agglomerated with resins or other organic binding substances",4410,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.f66909cf-ce68-4cd1-9257-83de1b519f6d.
90820676-6eb2-4f7d-9ae5-dd39f64ce3f9,8a052459-cb40-4521-a632-28e8479455db,Fibreboard of wood or other ligneous materials,"Fibreboard of wood or other ligneous materials, whether or not bonded with resins or other organic substances",4411,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.90820676-6eb2-4f7d-9ae5-dd39f64ce3f9.
e80ff529-0f78-4ff7-95dc-56263ab6b2b7,8a052459-cb40-4521-a632-28e8479455db,Plywood veneered panels and similar laminated wood,"Plywood, veneered panels and similar laminated wood",4412,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.e80ff529-0f78-4ff7-95dc-56263ab6b2b7.
70947be6-bef2-4326-9cd0-f400f011fbcd,8a052459-cb40-4521-a632-28e8479455db,"Densified wood in blocks, plates, strips or profile shapes","Densified wood, in blocks, plates, strips or profile shapes",4413,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.70947be6-bef2-4326-9cd0-f400f011fbcd.
f48db69b-c2dd-4ab5-8ec0-55107227b7d2,8a052459-cb40-4521-a632-28e8479455db,Wooden frames,"Wooden frames; for paintings, photographs, mirrors or similar objects",4414,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.f48db69b-c2dd-4ab5-8ec0-55107227b7d2.
42f131b6-2145-401a-b1af-4c8b1d01fb2d,8a052459-cb40-4521-a632-28e8479455db,"Packing cases boxes, crates drums and similar packings of wood","Packing cases, boxes, crates, drums and similar packings, of wood; cable-drums of wood; pallets, box pallets and other load boards, of wood; pallet collars of wood",4415,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.42f131b6-2145-401a-b1af-4c8b1d01fb2d.
036f8dbe-8080-4361-8d2d-730aa2188eb0,8a052459-cb40-4521-a632-28e8479455db,"Casks, barrels, etc of wood","Casks, barrels, vats, tubs and other coopers' products and parts thereof, of wood, including staves",4416,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.036f8dbe-8080-4361-8d2d-730aa2188eb0.
083221f0-543d-4c34-8563-d725929a0803,8a052459-cb40-4521-a632-28e8479455db,Tools of wood,"Tools, tool bodies, tool handles, broom or brush bodies and handles, of wood; boot or shoe lasts and trees, of wood",4417,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.083221f0-543d-4c34-8563-d725929a0803.
0ccc3dec-db6c-4e5f-9b4e-fece7d57dd81,8a052459-cb40-4521-a632-28e8479455db,Builders' joinery and carpentry of wood,"Builders' joinery and carpentry of wood, including cellular wood panels, assembled flooring panels, shingles and shakes",4418,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.0ccc3dec-db6c-4e5f-9b4e-fece7d57dd81.
796985d6-4e4b-45e3-9b93-2d9094696315,8a052459-cb40-4521-a632-28e8479455db,Tableware and kitchenware of wood,"Tableware and kitchenware, of wood",4419,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.796985d6-4e4b-45e3-9b93-2d9094696315.
ae7c4604-c5cd-49ae-ac05-f295046d9bc6,8a052459-cb40-4521-a632-28e8479455db,"Wood marquetry, inlaid wood caskets or other ornaments of wood","Wood marquetry and inlaid wood; caskets and cases for jewellery or cutlery, and similar articles of wood; statuettes and other ornaments of wood; wooden articles of furniture not falling in chapter 94",4420,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.ae7c4604-c5cd-49ae-ac05-f295046d9bc6.
45263043-89ea-4941-9d48-b106d4061957,8a052459-cb40-4521-a632-28e8479455db,Wooden articles,Wooden articles n.e.c. in heading no. 4414 to 4420,4421,,,inactive,,,8a052459-cb40-4521-a632-28e8479455db.45263043-89ea-4941-9d48-b106d4061957.
62870492-b8eb-4c01-87e7-3dec5c443aaa,,Cork and articles of cork,Cork and articles of cork,45,,,inactive,,,62870492-b8eb-4c01-87e7-3dec5c443aaa.
57205a8b-3422-4bb3-bf2e-7db29e89e665,62870492-b8eb-4c01-87e7-3dec5c443aaa,"Natural cork raw or simply prepared, waste cork, crushed, granulated or ground cork","Natural cork, raw or simply prepared; waste cork; crushed, granulated or ground cork",4501,,,inactive,,,62870492-b8eb-4c01-87e7-3dec5c443aaa.57205a8b-3422-4bb3-bf2e-7db29e89e665.
af3c3975-2dbd-449d-9da3-38e5acec5f00,62870492-b8eb-4c01-87e7-3dec5c443aaa,"Natural cork, debacked or roughly squared or in rectangular blocks plates, sheets or strip","Natural cork, debacked or roughly squared, or in rectangular (including square) blocks, plates, sheets or strip, (including sharp-edged blanks for corks or stoppers)",4502,,,inactive,,,62870492-b8eb-4c01-87e7-3dec5c443aaa.af3c3975-2dbd-449d-9da3-38e5acec5f00.
7479c180-c189-4241-af64-f3bdb7b3d8d9,62870492-b8eb-4c01-87e7-3dec5c443aaa,Cork articles of natural cork,Cork; articles of natural cork,4503,,,inactive,,,62870492-b8eb-4c01-87e7-3dec5c443aaa.7479c180-c189-4241-af64-f3bdb7b3d8d9.
08df8965-5aca-421a-a6b2-3e737e1b08c2,62870492-b8eb-4c01-87e7-3dec5c443aaa,Agglomerated cork and articles of agglomerated cork,Agglomerated cork (with or without a binding substance) and articles of agglomerated cork,4504,,,inactive,,,62870492-b8eb-4c01-87e7-3dec5c443aaa.08df8965-5aca-421a-a6b2-3e737e1b08c2.
b91742a2-875f-48f2-9dd3-9b8879bc4798,,Pulp of wood or other fibrous cellulosic material recovered paper or paperboard,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,47,,,inactive,"{""name"": ""Distribution of pulp of wood plantations in Brazil in 2021"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Brazil"",""source"": ""GFW Tree plantations"",""datasets"": [""GFW Tree plantations"",""2021 Pine and Eucalyptus production (m3) at different administrative regions based on the Secretaria da Agricultura e do Abastecimiento"",""Forest production conversion factor from cubic meters of solid wood to tonnes based on Latin America FAO estimates""],""frequency of updates"": """",""date of content"": ""2021"",""cautions"": ""Distributions of pulp of wood plantations in 2021 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""GFW Tree plantations""}",spam_default,b91742a2-875f-48f2-9dd3-9b8879bc4798.
d72f6859-2370-470e-aece-588f580b19b2,b91742a2-875f-48f2-9dd3-9b8879bc4798,"Wood pulp, mechanical wood pulp","Wood pulp, mechanical wood pulp",4701,,,inactive,"{""name"": ""Distribution of pulp of wood plantations in Brazil in 2021"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Brazil"",""source"": ""GFW Tree plantations"",""datasets"": [""GFW Tree plantations"",""2021 Pine and Eucalyptus production (m3) at different administrative regions based on the Secretaria da Agricultura e do Abastecimiento"",""Forest production conversion factor from cubic meters of solid wood to tonnes based on Latin America FAO estimates""],""frequency of updates"": """",""date of content"": ""2021"",""cautions"": ""Distributions of pulp of wood plantations in 2021 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""GFW Tree plantations""}",gfw_plantations_woodpulp,b91742a2-875f-48f2-9dd3-9b8879bc4798.d72f6859-2370-470e-aece-588f580b19b2.
dabb6f1f-33eb-417b-bd75-d4579b6a58cc,b91742a2-875f-48f2-9dd3-9b8879bc4798,"Chemical wood pulp, dissolving grades","Chemical wood pulp, dissolving grades",4702,,,inactive,"{""name"": ""Distribution of pulp of wood plantations in Brazil in 2021"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Brazil"",""source"": ""GFW Tree plantations"",""datasets"": [""GFW Tree plantations"",""2021 Pine and Eucalyptus production (m3) at different administrative regions based on the Secretaria da Agricultura e do Abastecimiento"",""Forest production conversion factor from cubic meters of solid wood to tonnes based on Latin America FAO estimates""],""frequency of updates"": """",""date of content"": ""2021"",""cautions"": ""Distributions of pulp of wood plantations in 2021 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""GFW Tree plantations""}",gfw_plantations_woodpulp,b91742a2-875f-48f2-9dd3-9b8879bc4798.dabb6f1f-33eb-417b-bd75-d4579b6a58cc.
62c850d3-edf2-452d-94fa-28432c546b1d,b91742a2-875f-48f2-9dd3-9b8879bc4798,"Chemical wood pulp, soda or sulphate, other than dissolving grades","Chemical wood pulp, soda or sulphate, other than dissolving grades",4703,,,inactive,"{""name"": ""Distribution of pulp of wood plantations in Brazil in 2021"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Brazil"",""source"": ""GFW Tree plantations"",""datasets"": [""GFW Tree plantations"",""2021 Pine and Eucalyptus production (m3) at different administrative regions based on the Secretaria da Agricultura e do Abastecimiento"",""Forest production conversion factor from cubic meters of solid wood to tonnes based on Latin America FAO estimates""],""frequency of updates"": """",""date of content"": ""2021"",""cautions"": ""Distributions of pulp of wood plantations in 2021 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""GFW Tree plantations""}",gfw_plantations_woodpulp,b91742a2-875f-48f2-9dd3-9b8879bc4798.62c850d3-edf2-452d-94fa-28432c546b1d.
4a6637b5-750b-4ae3-aa1b-345e0d30336b,b91742a2-875f-48f2-9dd3-9b8879bc4798,"Chemical wood pulp, sulphite, other than dissolving grades","Chemical wood pulp, sulphite, other than dissolving grades",4704,,,inactive,"{""name"": ""Distribution of pulp of wood plantations in Brazil in 2021"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Brazil"",""source"": ""GFW Tree plantations"",""datasets"": [""GFW Tree plantations"",""2021 Pine and Eucalyptus production (m3) at different administrative regions based on the Secretaria da Agricultura e do Abastecimiento"",""Forest production conversion factor from cubic meters of solid wood to tonnes based on Latin America FAO estimates""],""frequency of updates"": """",""date of content"": ""2021"",""cautions"": ""Distributions of pulp of wood plantations in 2021 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""GFW Tree plantations""}",gfw_plantations_woodpulp,b91742a2-875f-48f2-9dd3-9b8879bc4798.4a6637b5-750b-4ae3-aa1b-345e0d30336b.
1041249f-2aa3-445b-aa16-92c468acb7be,b91742a2-875f-48f2-9dd3-9b8879bc4798,"Wood pulp, obtained by a combination of mechanical and chemical pulping processes",Wood pulp obtained by a combination of mechanical and chemical pulping processes,4705,,,inactive,"{""name"": ""Distribution of pulp of wood plantations in Brazil in 2021"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Brazil"",""source"": ""GFW Tree plantations"",""datasets"": [""GFW Tree plantations"",""2021 Pine and Eucalyptus production (m3) at different administrative regions based on the Secretaria da Agricultura e do Abastecimiento"",""Forest production conversion factor from cubic meters of solid wood to tonnes based on Latin America FAO estimates""],""frequency of updates"": """",""date of content"": ""2021"",""cautions"": ""Distributions of pulp of wood plantations in 2021 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""GFW Tree plantations""}",gfw_plantations_woodpulp,b91742a2-875f-48f2-9dd3-9b8879bc4798.1041249f-2aa3-445b-aa16-92c468acb7be.
2f86bab9-fac5-47f3-b9ed-1c4e17d3849f,b91742a2-875f-48f2-9dd3-9b8879bc4798,Pulps of fibres derived from recovered paper or paperboard or of other fibrous cellulosic material,Pulps of fibres derived from recovered (waste and scrap) paper or paperboard or of other fibrous cellulosic material,4706,,,inactive,"{""name"": ""Distribution of pulp of wood plantations in Brazil in 2021"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Brazil"",""source"": ""GFW Tree plantations"",""datasets"": [""GFW Tree plantations"",""2021 Pine and Eucalyptus production (m3) at different administrative regions based on the Secretaria da Agricultura e do Abastecimiento"",""Forest production conversion factor from cubic meters of solid wood to tonnes based on Latin America FAO estimates""],""frequency of updates"": """",""date of content"": ""2021"",""cautions"": ""Distributions of pulp of wood plantations in 2021 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""GFW Tree plantations""}",gfw_plantations_woodpulp,b91742a2-875f-48f2-9dd3-9b8879bc4798.2f86bab9-fac5-47f3-b9ed-1c4e17d3849f.
a7aa7658-a316-43be-9b65-00f169d47049,b91742a2-875f-48f2-9dd3-9b8879bc4798,Waste and scrap of paper and paperboard,Waste and scrap of paper and paperboard,4707,,,inactive,"{""name"": ""Distribution of pulp of wood plantations in Brazil in 2021"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Brazil"",""source"": ""GFW Tree plantations"",""datasets"": [""GFW Tree plantations"",""2021 Pine and Eucalyptus production (m3) at different administrative regions based on the Secretaria da Agricultura e do Abastecimiento"",""Forest production conversion factor from cubic meters of solid wood to tonnes based on Latin America FAO estimates""],""frequency of updates"": """",""date of content"": ""2021"",""cautions"": ""Distributions of pulp of wood plantations in 2021 expressed in tonnes (T)."",""license"": ""CC0 1.0"",""overview"": ""'All crops' represent all of the crops that are included in the tool as displayed in the menu. Pixel colors are shaded by level of production. The crop layers displayed on the map reflect 2010 data regardless of the timeframe selected."",""citation"": ""GFW Tree plantations""}",gfw_plantations_woodpulp,b91742a2-875f-48f2-9dd3-9b8879bc4798.a7aa7658-a316-43be-9b65-00f169d47049.
ff70d901-0d8f-4ed0-8487-8f2071fa6be2,,Silk,Silk,50,,,inactive,,,ff70d901-0d8f-4ed0-8487-8f2071fa6be2.
5d31bd31-1369-46a1-ba80-d79466fda75d,ff70d901-0d8f-4ed0-8487-8f2071fa6be2,Silk-worm cocoons suitable for reeling,Silk-worm cocoons suitable for reeling,5001,,,inactive,,,ff70d901-0d8f-4ed0-8487-8f2071fa6be2.5d31bd31-1369-46a1-ba80-d79466fda75d.
50bb5983-4b9b-4c72-b37f-c97ed43c71e9,ff70d901-0d8f-4ed0-8487-8f2071fa6be2,Raw silk,Raw silk (not thrown),5002,,,inactive,,,ff70d901-0d8f-4ed0-8487-8f2071fa6be2.50bb5983-4b9b-4c72-b37f-c97ed43c71e9.
46d360c8-d545-4190-bcad-da1c861c9f51,ff70d901-0d8f-4ed0-8487-8f2071fa6be2,Silk waste,"Silk waste (including cocoons unsuitable for reeling, yarn waste and garnetted stock)",5003,,,inactive,,,ff70d901-0d8f-4ed0-8487-8f2071fa6be2.46d360c8-d545-4190-bcad-da1c861c9f51.
082012c5-addd-494e-9832-86368eee346a,ff70d901-0d8f-4ed0-8487-8f2071fa6be2,"Silk yarn, not put up for retail sale","Silk; yarn (other than yarn spun from silk waste), not put up for retail sale",5004,,,inactive,,,ff70d901-0d8f-4ed0-8487-8f2071fa6be2.082012c5-addd-494e-9832-86368eee346a.
e530f77f-012b-42e7-9d31-40579d1324af,ff70d901-0d8f-4ed0-8487-8f2071fa6be2,"Yarn spun from silk waste , not put up for retail sale","Yarn spun from silk waste, not put up for retail sale",5005,,,inactive,,,ff70d901-0d8f-4ed0-8487-8f2071fa6be2.e530f77f-012b-42e7-9d31-40579d1324af.
d359d03c-f1d2-4c38-b5c4-213cbef8fa7b,ff70d901-0d8f-4ed0-8487-8f2071fa6be2,"Silk yarn and yarn spun from silk waste, put up for retail sale silk-worm gut","Silk yarn and yarn spun from silk waste, put up for retail sale; silk-worm gut",5006,,,inactive,,,ff70d901-0d8f-4ed0-8487-8f2071fa6be2.d359d03c-f1d2-4c38-b5c4-213cbef8fa7b.
08995cde-ac87-40f6-bfb6-c769d42ce77f,ff70d901-0d8f-4ed0-8487-8f2071fa6be2,Woven fabrics of silk or of silk waste,Woven fabrics of silk or of silk waste,5007,,,inactive,,,ff70d901-0d8f-4ed0-8487-8f2071fa6be2.08995cde-ac87-40f6-bfb6-c769d42ce77f.
516493eb-caea-418e-a939-fb2122668140,,"Wool fine or coarse animal hair, horsehair yarn and woven fabric","Wool, fine or coarse animal hair; horsehair yarn and woven fabric",51,,,inactive,"{""name"": ""Global sheep distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global sheep distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of sheep in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of sheep in 2010 expressed in total number of sheep per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_sheep,516493eb-caea-418e-a939-fb2122668140.
6b47c389-010b-4349-9a3d-86ef7b2fd6ac,516493eb-caea-418e-a939-fb2122668140,Wool not carded or combed,"Wool, not carded or combed",5101,,,inactive,"{""name"": ""Global sheep distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global sheep distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of sheep in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of sheep in 2010 expressed in total number of sheep per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_sheep,516493eb-caea-418e-a939-fb2122668140.6b47c389-010b-4349-9a3d-86ef7b2fd6ac.
a0d733e6-817a-47b7-a8c2-62e911771718,516493eb-caea-418e-a939-fb2122668140,Fine or coarse animal hair not carded or combed,"Fine or coarse animal hair, not carded or combed",5102,,,inactive,"{""name"": ""Global sheep distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global sheep distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of sheep in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of sheep in 2010 expressed in total number of sheep per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_sheep,516493eb-caea-418e-a939-fb2122668140.a0d733e6-817a-47b7-a8c2-62e911771718.
3d27bac7-1d81-4664-b32a-105130b8a277,516493eb-caea-418e-a939-fb2122668140,Waste of wool or of fine or coarse animal hair,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",5103,,,inactive,"{""name"": ""Global sheep distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global sheep distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of sheep in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of sheep in 2010 expressed in total number of sheep per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_sheep,516493eb-caea-418e-a939-fb2122668140.3d27bac7-1d81-4664-b32a-105130b8a277.
e5eedfa9-739d-4f97-8700-3782d6087bc1,516493eb-caea-418e-a939-fb2122668140,"Wool or fine or coarse animal hair, garnetted stock","Wool, or fine or coarse animal hair; garnetted stock",5104,,,inactive,"{""name"": ""Global sheep distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global sheep distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of sheep in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of sheep in 2010 expressed in total number of sheep per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_sheep,516493eb-caea-418e-a939-fb2122668140.e5eedfa9-739d-4f97-8700-3782d6087bc1.
1acf17db-6bfc-4e9f-9a6c-805df2e039d7,516493eb-caea-418e-a939-fb2122668140,"Wool and fine or coarse animal hair, carded or combed",Wool and fine or coarse animal hair; carded or combed (including combed wool in fragments),5105,,,inactive,"{""name"": ""Global sheep distribution in 2010"",""resolution"": ""10km x 10km"",""geographic coverage"": ""Global coverage"",""source"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227"",""datasets"": [ ""Global sheep distribution in 2010""],""frequency of updates"": """",""date of content"": ""2010"",""cautions"": ""Global distributions of sheep in 2010 expressed in total livestock units (LSU)."",""license"": ""CC0 1.0"",""overview"": ""This dataset contains the global distribution of sheep in 2010 expressed in total number of sheep per pixel (5 min of arc) according to the Gridded Livestock of the World database (GLW 3). Please go through the 1_Ct_2010_Metadata.html file for more information about this dataset and the set of included files."",""citation"": ""Gilbert M, G Nicolas, G Cinardi, S Vanwambeke, TP Van Boeckel, GRW Wint, TP Robinson (2018) Global Distribution Data for Cattle, Buffaloes, Horses, Sheep, Goats, Pigs, Chickens and Ducks in 2010. Nature Scientific data, 5:180227. doi: 10.1038/sdata.2018.227 https://doi.org/10.1038/sdata.2018.227""}",glw3_sheep,516493eb-caea-418e-a939-fb2122668140.1acf17db-6bfc-4e9f-9a6c-805df2e039d7.
